# X0,X1
-2.406432586913653893e+01,-1.344416534312202671e+01
2.198019467178960085e+01,7.484101706759925143e+00
5.351475543871174523e+01,1.099798553177080684e+01
1.150766943703274592e+01,4.220236899465459857e+01
-7.913807150824478498e+00,-5.532516354190045504e+00
-2.286041241921227485e+00,1.768930201425624205e+01
-7.117966890161096849e+00,-3.341710452984645752e+00
2.629513529598607491e+01,2.084438078218470025e+01
5.060774054276522804e+01,1.411258782788560040e-01
2.151128325534147567e+00,4.285773920160797701e+01
2.012776008008971473e+01,-1.353054269341963600e+00
-4.280093652677584259e+01,-1.038908566964315305e+01
-1.676182521291117666e+01,-2.570915211343201889e+01
9.551902871527515160e+00,3.872855764332972939e+01
1.093559241480207511e+01,1.395562793183026251e+01
1.163721874921749944e+01,-1.218310016507057369e+01
-3.060426534625296213e+01,-2.916691234813608702e+01
3.642771449788658344e+01,-2.403716985637752046e+01
-3.035881632646070116e+01,5.876437977085168463e+00
-4.228625084513049615e+01,2.166136651738603902e+01
9.534318805921069284e+00,-3.943709617848812243e+00
-1.239974732493646492e+01,2.637324606966750640e+00
-3.313671114715776156e+01,-7.995635616057466422e+00
5.902884094929528658e+01,6.623578370437350316e+00
-1.042458332458098624e+01,2.639158842964891782e+00
-3.246975921218083982e+01,-2.206400234665849069e+01
-2.749671936573837883e+01,-2.323733932929520307e+01
2.245670588236488641e+01,1.940074952082382964e+01
1.393801146555772030e+00,4.040173969737503512e+01
-1.818738281383937405e+01,3.033753891928446578e+01
-1.002919217524710049e+01,2.125627656440327584e+01
-9.949476669202168111e+00,-2.802259668602938092e+01
-3.267907032626796848e+01,-1.157193645896376566e+01
1.317601122963608695e+01,-4.953929405948706233e+01
-3.128344502392512894e+01,6.655765784177838817e+00
1.807614829905796938e+01,1.028179740281942678e+01
3.729884739906102453e+01,3.582212040527537056e+01
-4.838501520820520874e+00,1.774576301982687454e+01
-2.353163698947966154e+01,9.226628543220128931e-01
-6.050756597222477495e+00,-8.401037956781436111e-02
-4.124481112286058249e+01,-2.435275715466291047e+01
1.352097271697108916e+01,-2.062443897714262775e+01
-1.500711164671443498e+01,2.266456069005032958e+01
-5.488994541956098594e+00,-8.496125916031182612e+00
4.828703867228245628e+01,-1.202555869984926584e+00
-2.937615362350775072e+01,7.419993819889193709e+00
-7.847114480874871845e+00,-5.921211019045457213e+00
1.670440742978683701e+01,-8.940030696195906401e+00
-1.009786555883950676e+01,-4.431084823507910997e+00
-3.075622180285978047e+01,-4.698136013721479820e+00
2.730079874616163949e+01,-2.872402119159524858e+01
-4.321163261719374304e+01,1.793883602250616960e+01
5.168966019168438208e+01,-2.967120718050871186e+00
-3.930348048768081526e+00,-1.158364142529801910e+01
-4.264414941426974792e+01,1.131545854304340715e+01
-2.227205119858184545e+01,2.150866760817205048e+01
-4.293507632206148372e+01,9.381497380131027797e-02
-2.512667932799038084e+01,1.084823742687189396e+00
6.786485981123042688e-01,2.767912823494649999e+01
-4.345827103521543222e+00,-1.553682120342853601e+01
-9.431597043405867353e+00,-4.372788488763664994e+00
-2.518926822783757302e+01,-5.398143931493741832e-01
3.219767172090101326e+01,-1.507888865186557226e+01
2.464796139559780741e+01,-7.354971306065877457e+00
6.136029499952045541e+01,-2.134006823283660736e+01
2.214408377765959557e+01,-3.014499179723911571e+00
3.651420692381508104e+01,-2.295321555961132576e-01
-1.404748704498041079e+01,9.400594425574901436e+00
2.548686088065612765e+01,5.985656758106102870e+00
3.693769926605330767e+01,9.169164122121914673e+00
-3.450476806177225342e+01,3.658718427076409085e+01
2.130262126142461909e+00,-1.875227490397152508e+01
7.628674639654278167e+00,1.165534104342847987e+00
2.674192311342115858e+01,1.429541134558350990e+01
-3.065435124464129046e+01,2.105687005089092789e+00
-8.399017341390228708e+00,-1.354429359041130532e+01
2.360988476079259968e+01,5.027930032271910932e+00
-4.703020520826891371e+00,2.298742592339597124e+01
-2.253689594354493053e+01,-1.705123514507887350e+01
-1.170498529659054476e+01,3.611141917715426786e+01
2.172440727156418117e+00,2.973157849402252495e+01
5.583351973726759354e+01,1.655295616245497214e+01
3.856462810601640712e+01,3.700219647969643688e+01
-4.458281661855217237e+01,-1.626669280803234230e+01
1.507618184255273519e+01,-1.230712448546709048e+01
5.080297755377524993e+01,1.387911125696879822e+01
2.808665623860995098e+01,3.464863196478071394e+00
-3.977716136061728491e+01,-7.712749124554917346e-01
1.499001263124765337e+01,3.674816744596148510e+01
5.674562398213568315e+01,1.707116902352811039e+01
3.779392180219090136e+01,3.608877730086071978e+01
-4.380489201398641796e+01,4.577503470977864808e+00
-2.042031579740091374e+01,-2.873354029064804749e+01
4.478386559354530760e+01,6.295612254849727307e+00
-3.255418812569637055e+01,4.524068221214298191e+00
1.753111533570142555e+01,-3.313423048636214840e-01
4.009113023999197445e+00,-3.411322761100772993e+01
1.663624242221361627e+01,-9.026584552517878279e+00
-3.660267753862247275e+01,1.139266378091970466e+01
6.276928160314781735e+00,1.651747996865169554e+01
-1.494468829446801550e+01,-2.418806261582125927e+01
1.170337988792571871e+01,8.180648744165921471e+00
8.137708589186376074e+00,1.500270427405806473e+01
1.477396322150005936e+01,1.481330978054477043e+01
-2.050032983993525093e+01,2.123042091060124648e+01
3.164507563091044062e+01,3.054845952830161693e+00
-3.403863898397351306e+01,-5.826081619384064325e+00
-3.992857159190756988e+01,-2.733085828915688609e+01
-1.887728554485239130e+01,5.447482635250328054e-02
8.975800783011392170e+00,-5.878947280301438205e+00
-1.724307043231475944e+01,3.152712694186320519e+01
1.689420628561144966e+01,1.651346110154315028e+01
6.105213502599823983e+01,-2.097584043826359590e+01
-4.153153136289869707e+01,-2.896225603732743181e+01
3.859493944765155504e+01,3.702288323354708410e+01
5.210189904121892823e+01,9.764749944824072658e-01
3.884625651881499664e+01,9.929622704831128743e+00
-2.385151071970707903e+01,-2.463380719956202114e+01
6.726053162470116753e+00,4.518238588910105591e+01
-1.584071878764728147e+01,4.071104780150920988e+01
-4.572241684209217993e+01,-1.252907640267105549e+01
3.275957258622049117e+00,-3.004824764842014417e+01
-5.830873563000306348e+00,5.377179592593755331e+00
-3.998607819715717326e+00,2.721181059766965404e+01
-3.974041805344167244e+01,-1.278377286820024672e+01
-5.392435736897184029e+00,9.765401983174381684e+00
-2.520036406584764066e+01,1.705716828240846583e+00
1.750999321208614390e+01,-1.829618343392455770e+01
2.714236332283198649e+01,-2.583486741376508888e+01
-5.042445953437697526e-01,3.916858821051821260e-01
2.398061676715633439e+01,-2.329549684192145254e+00
1.652510242432877163e+01,-5.215072826036600162e+01
6.234143995935747995e+01,2.307365262315746346e+00
4.067175927244803368e+00,-8.199711574894855914e+00
6.193768425232724439e+01,-2.176279642523631352e+01
-2.154746300706506901e+01,-2.501774582737851915e+01
-7.697989362309298755e+00,-2.211825677384513966e+01
2.276222845139188067e+01,-1.477732414667092264e+01
-3.099391529604201878e+01,1.174239329504266749e+01
-3.771067346486033500e+01,2.141116791603311498e+01
1.015707176438511183e+01,-1.226405475337978324e+01
-6.888534130166326541e+00,3.518788563111710488e+01
-1.275401581895246217e+01,2.034397150507108165e+01
3.527809187655516432e+00,3.335710069957050905e+01
-2.599616500637083050e+01,1.249021061977526514e+01
-2.562101195851402835e+00,-2.584072561088992614e+01
1.143418713617789173e+01,4.340762847314082507e+01
6.522328510994556794e+00,4.260040875215838696e+01
6.964691001500170620e-01,2.788940053589083590e+01
3.649320318396522822e+01,3.699525620082780364e+01
-2.592448905702310213e+01,7.878948210015512821e+00
5.337579816629594376e+01,1.296242657853441926e+01
2.434931810568126309e+01,-1.566733916225976075e-01
4.235777553260648176e+01,-1.220365801281698559e+01
-1.864255287620926893e+01,-9.564408787310037852e+00
-1.555288426532195345e+01,-4.261690764395187792e+00
2.754870003446628957e+01,-1.599526352073642244e+01
-3.069875152284534181e+01,-1.385020346686618886e+01
4.096976091392740926e+01,-2.345454423200772354e+00
1.737426482871445543e+01,3.260951793971962331e+01
-3.010885325573972793e+01,7.811440759449570059e+00
4.187025785996340232e+01,-1.099383138455902653e+01
-3.961892954983741788e+01,-1.157450234960478852e+01
3.034985791991410764e+01,-3.489949750794809091e+01
9.529457112768429994e+00,3.773587858718921995e-01
-1.734551513234783471e+01,1.126963163646043498e+01
5.446522031586200541e+01,8.595268834299286453e+00
-6.820295989322911367e+00,-3.989450874630952604e-01
2.889133514124297264e+01,1.905545032957100204e+01
-4.568839783649454489e+01,-1.778884535854682625e+01
4.466271650705848373e+01,2.517847473031956795e+01
9.447412882227556041e-01,2.352441475347702493e+01
-4.484044098194210903e+01,-2.373987567820320876e+01
-1.743957908655462674e+01,2.921207801614598409e+01
-2.039883334789266911e+01,-2.343709473698820744e+01
-1.271159242956958124e+01,-3.397734936453312571e+01
-1.325090285299642545e+01,1.394092713099467495e+01
5.041621453546433429e+00,-3.884508565137992520e+01
-4.467748176867443277e+01,-3.564365532031778194e+00
-3.421593529361729935e+01,-2.998920374213889772e+01
-2.077253417183525031e+01,-3.030512145968083715e+01
-2.622493885690649673e+00,-2.454774627283469002e+01
1.927352880561820525e+00,2.081092011649277751e+01
1.854840122502042021e+01,1.729013882157885718e+01
-3.349807568817993086e+01,-2.383099495651560762e+00
2.403301553344981656e+01,-1.073213490173188234e+00
3.942128371357622996e+01,1.111160479023714132e+01
-1.606638602298576046e+01,-1.774560321824419518e+01
-4.734527883867524167e+01,-1.575967202969824044e+01
-2.174578169687129048e+01,-2.372186279262589892e+01
2.089343275974187719e+01,3.624278991629054758e+01
-1.900879043338444419e+01,4.723694879656044954e+00
6.234874947711200832e+01,-2.100599053225496959e+01
3.055126227506959502e+00,-6.242182703470976257e+00
-7.338631495097002855e+00,3.376534213264601192e+01
6.963508202561269123e+00,-3.755746999298867017e+00
-1.689577641107937467e+01,-3.775875765809411977e+00
3.845904576238116590e+01,-2.544217483116139533e+01
3.648430745944762776e+01,6.608993373828536022e+00
-9.409863030978643295e+00,2.072380927631016778e+00
3.313953881299072179e+01,-1.365673778899139812e+01
-3.587241387086786659e+01,3.440979969333567645e+00
3.750931369831774020e+01,-1.344070505607611388e+01
1.034515117646779814e+01,-1.973127907967219130e+01
-2.235300519180336210e+01,2.817466178388296072e+01
1.703792632136614316e+01,3.422369666396188848e+01
-1.107955170566740932e+01,-2.425462703020429345e+01
4.793117594062884024e+01,-1.452643708492445729e+00
-4.447143981364172305e+01,-3.599430331800921756e+00
1.851552139207669967e+01,6.139251780666300284e+00
3.837835742657493654e+01,3.501065722491298970e+01
1.198120679678169154e+01,-2.454517459121947809e+01
2.295242177046027265e+01,1.559964681823355370e+01
-4.837589028005570668e+00,-1.165250982306180560e+01
5.458917583093236381e+00,3.732494197477408449e+01
4.201810035487502404e+01,-1.159837870536177284e+01
-2.999231273579087187e+01,4.535966202682523374e+00
-3.987931949075308324e+01,1.128428297471719510e+01
4.159293553938072563e+01,-2.607754170282094819e+01
-5.590345746970962759e-01,5.405535682137803377e+01
1.720046425564365933e+01,3.757910527837513559e+00
4.206900775324946551e-01,2.239019222957177035e+01
-2.711805382034615963e+00,1.607809100263603241e+01
-4.587131392123516171e+00,1.359396728749737271e+01
-6.540251161872030039e+00,-8.428027841750513005e+00
2.842244376224570601e+01,-1.620272002728763994e+01
-1.289671901160506629e+01,-3.408172690626493306e+01
-3.097616618129027799e+01,-1.734996590392974625e+01
-1.097720172486188339e+01,1.772736488383929609e+00
-1.644781558222731022e+01,3.650200129330130494e+01
-1.218360767051176019e+01,1.298507926317726913e+01
5.048973141638827400e+01,-3.246505947741193943e+00
4.924899204986763124e+01,-2.196780536093226743e+01
-2.068919197822615796e+00,-1.937054493108682252e+01
-3.196490719075347542e+01,8.205674940750713020e+00
4.299610154571092968e-01,-1.154509142190184257e+01
-2.875846995202429923e+01,2.494530002756084386e+00
2.679174993665501603e+01,-1.681561144559248433e+01
-3.461181573847001403e+01,-6.003327361821122921e+00
4.043578409068410195e+01,-1.649767647384937419e+00
4.089194865689665903e+01,-1.149094882170250465e+01
5.216926122868908777e+01,-8.862908972871315072e+00
-2.931560626098764288e+01,-2.939091287510941797e+01
2.114332237664075187e+00,3.795994167287251742e+01
2.017239362621661414e+01,-4.545370944324449880e+00
-7.334736611040314713e+00,6.165941058800051167e+00
-1.564021698591571941e+01,2.391757815165137302e+01
-2.458140744785605136e+01,-6.405274219686524440e+00
3.806800476745242179e+01,-2.713627826030390011e+01
-1.156128227989639257e+01,3.150778542671957538e+01
-3.076304915776815818e+01,3.535842458515332964e+01
-7.152939497945089542e+00,-5.227169706470696120e+00
-3.227680523734508711e+01,-2.182370919409488508e+01
3.213164307237163175e+00,-7.580948817480199331e+00
-4.668193780902263512e+01,-1.943900636107585456e+01
1.269818522471185318e+01,-1.450235764651741421e+00
-6.208911118153463526e+00,-3.098329166501608611e+01
-3.694298875781735347e+01,-3.571454767498928540e+00
2.885723647201584896e+01,-7.368049524135368955e+00
-9.588555968282630459e+00,-1.882442122512009064e+01
-2.830241850675285420e+01,-1.328116584487478491e+01
-2.430190849690646360e+01,-3.162151012112948578e+01
-4.555980950361227144e+01,7.637409707150312421e+00
-1.531252411859502160e+01,3.914543901315606433e+01
-7.371938307076142394e+00,-1.375520055068130176e+01
-9.305227813528054170e+00,-4.483396211118543562e+01
-3.420216872114978202e+01,6.338016213313233393e+00
2.041094465398432689e+01,-8.187291924704037882e+00
-1.377001646336243290e+01,3.858480227211494906e+01
-3.461120024212686985e+01,4.508896064452618369e+00
-3.077730631312529042e+01,1.022342216426488193e+01
-2.902598524312077899e+01,1.943765462688740087e+01
3.448113459791628976e+00,3.310875793433167047e+01
-4.402886965357986782e+01,-1.497188556897443590e+01
2.304912763024908884e+01,1.250648832121836973e+00
-2.053746443456802950e+01,-3.813635126019847377e+01
-3.796517118373174071e+01,-3.034636620767970427e+01
1.993258805915771958e+01,2.297063734508295241e+01
1.246456445408126967e+01,-2.325634835341524465e+01
5.621839104218068428e+00,2.844467765229687028e+00
-2.416284193597143570e+01,7.876067835565072173e+00
-1.965875341006753274e+01,-9.953540555374395638e+00
-4.532435250114293268e+01,-1.353885167352694729e+01
1.707238871127499946e+00,2.557042604826457932e+01
3.147102964304228578e+01,5.566471488760201147e+00
-4.669704650375919641e+00,-7.444208476495467686e+00
1.350948521536599856e+01,-2.597165848703511415e+01
4.111472922384200501e+01,-1.154498983695613568e+01
1.040596110697177679e+01,8.426560527538073941e+00
-9.588072733788779445e+00,1.139725528399479693e+01
4.103309464477306712e+00,-1.139851896197663628e+01
-9.248735344007872783e+00,-1.698350164518074834e+01
2.162446566736251086e+01,1.262487523720855620e+01
-1.430400832930370747e+01,7.490029646380473416e+00
-1.954539691784298583e+01,-3.393503578731831727e+00
-1.510642225898888213e+01,1.622277439640243957e-01
-2.878578223386530510e+01,-3.646322325135073328e+01
-1.315841442416943607e+01,3.931005153873042701e+01
-3.866910429180728581e+00,-5.874556531948469384e+00
1.947856821037970576e+01,1.492194064348399074e+01
-3.415074151968860150e+01,-1.295894451318375040e+01
-4.253451981992130015e+01,-2.406843221464352922e+01
4.528707543118421164e+00,5.280612002939787608e+00
-1.395541324179865406e+01,-1.170589312271004800e+01
-7.972834076883406063e+00,2.286557464789577665e+01
-3.387466155365016363e+01,1.041809537292542309e+01
4.137163308419546581e+01,-2.053689699268060664e+01
-1.303631362483990941e+01,1.486278764099692573e+01
-1.905407946173644618e+01,-2.387182583750336917e+01
-1.582267853084192133e+01,-1.174392775688151680e+01
-4.272724512610373004e-01,-1.031044321521370044e+01
-1.769618604566676723e+01,1.024045258479272036e+01
-2.051183449361460731e+01,9.358548581166203917e+00
1.218755899529839226e+01,-1.815800568816916316e+00
-4.379946421728278949e+01,2.250967468225587353e+00
1.092743234907438854e+01,-7.090032956308126799e+00
-4.285985738827994851e+01,-3.125105048781831485e+01
6.694787377547498863e+00,9.176227457784260633e-01
3.725741550813080494e+01,-1.542152601215950369e+01
-8.972026894860317014e+00,-2.244119322735459576e+01
-4.193411945630378312e+01,-1.836300524279723234e+01
1.008669651236098019e+01,-1.631892771930569808e+01
3.824463438982606078e+01,8.810153003696350460e-01
4.793949678138982051e+01,-2.187231913626051139e+01
