# X0,X1
-4.865587002634295580e-05,-2.116949711580064704e-06
-1.366524833743877869e-05,-1.148903155190690656e-05
-3.051247074321971606e-05,4.217714710781772102e-06
-2.097456999382669039e-05,5.401142112280418861e-06
5.077870227356597044e-04,2.195534024134903714e-05
-3.843173622783767855e-05,-1.570450352902815086e-06
-3.680796023801553434e-05,1.305106063599884910e-05
-3.379582372912633587e-05,8.748382387133689454e-06
-4.293754095401944559e-05,6.837779964377834025e-06
2.265582306486108333e-06,-2.879169073380165584e-06
2.818535904866747879e-04,-8.443992773617360538e-05
-6.060312232006472740e-06,9.744785635849698506e-07
-1.853008102165786542e-05,-8.657572407440421858e-06
-2.647973125780995928e-05,1.441477609078406740e-06
-3.954551190440458214e-05,4.419061119041860218e-06
-3.224499152614801603e-05,4.948186143820389246e-06
-1.907620769750180081e-05,1.993344696654481152e-06
-1.876180843053221618e-05,1.096176782693481752e-05
-2.745833386403743651e-05,1.608569594218452602e-05
7.840563792928650899e-05,-3.834749436098243869e-05
-5.096819350576663746e-05,2.357796515242158104e-06
-2.275810042220052478e-05,3.414532157767398886e-06
-2.115937851844868988e-05,1.750946194289574755e-05
-5.234238204049844050e-05,7.113917852561631702e-06
-3.421293611914298774e-05,1.353445338835604996e-05
4.944058557311910469e-04,7.662429341030096909e-06
-6.021787676708212323e-05,3.928813976436662700e-06
-8.450076766612462837e-06,3.005211260705524466e-05
-4.831094900411563747e-05,1.264108219164272295e-05
2.505165185062365070e-05,-2.940737778596467996e-06
-1.238529877008954431e-05,8.367794254087590269e-06
-4.387116612414146183e-05,3.090113293449685247e-06
-8.211872521518738064e-06,-5.854780865829920958e-06
-3.405745064986287463e-05,-9.285367163202160151e-06
-1.364970739692375389e-05,-7.546200288950827565e-07
8.641317312442174783e-06,-8.118862490600631807e-05
-3.893337739411315403e-05,2.180575012342025465e-06
-9.253658851010325266e-06,1.015068813003125806e-05
3.887841010867192597e-05,-3.438596584124446981e-05
-4.593830644680864980e-05,4.089232623936244180e-06
-3.778711403932789669e-05,5.620066611895001158e-07
-3.726647366761901508e-05,-3.745313472225105901e-06
-3.531619341529389108e-05,3.951112691397385231e-06
-2.904192680478901370e-05,8.556687183547694413e-06
-4.531964065737337482e-05,2.492799527949573233e-06
-3.710903919813279025e-05,1.216932864648297273e-05
1.426926504273294094e-04,-9.002116610969998066e-05
-2.124860259771030758e-05,1.201821083187694632e-05
-4.714837156723794575e-05,5.546582700687841470e-06
-1.348070306749977883e-05,8.455665506261745266e-06
-4.376525183005597282e-05,4.880046033100441467e-06
-6.567673585611992344e-06,1.526891998450344431e-05
3.179139092980513007e-05,-2.830139584628891972e-05
-2.702284566211408910e-05,6.464853557607355355e-06
2.390071338800830558e-04,-7.737590682378592678e-05
-2.914866273725531939e-05,8.038466226856925739e-06
-2.625860494064212314e-05,-1.046418621564000643e-06
-4.942774893500047562e-05,5.776081292231209460e-06
-4.914071472577070791e-05,8.589780302305555724e-07
-2.978614709931675560e-05,-6.319595291254436403e-06
-2.804902885867464115e-05,-2.152908877088635727e-06
-2.015500417966913248e-05,4.629315003630940637e-06
-4.119051201246134975e-05,3.700961550905999019e-06
-4.741921769880655364e-05,1.125620483054658767e-06
3.056810721929900058e-05,2.173669665970859603e-05
-1.228687837457170039e-05,1.066528004276051828e-05
3.597268760993177039e-04,-1.381612041919494621e-04
-1.984515973655673254e-05,1.090081762367494885e-05
6.984999293225868868e-06,7.913730315230357488e-06
-3.847634366195542210e-05,-4.414141858317513499e-06
-2.483640237837110787e-06,6.769109221766399231e-06
1.741979547577223174e-05,-1.079461162638164212e-05
-2.349767854714833552e-05,1.313550283664685998e-05
-1.203104949638576216e-05,4.923621502343359239e-06
-2.627143146483292005e-05,5.643443995962114729e-06
-1.057524923670135543e-05,1.371562129852669143e-05
-3.048397946150546161e-05,2.549403970058527330e-06
-5.171669532155237406e-05,-5.364424623873616550e-07
1.461146243557534797e-05,1.655059190044378791e-05
-1.816127793119129367e-05,8.182290323130586370e-06
-3.069750283942352265e-05,1.147968531329564748e-05
-9.842914464360158600e-06,3.703109178263005134e-05
-8.615356087514604042e-06,-1.752190059563810427e-05
5.014518480162185330e-04,1.486558094735220719e-04
5.757076935697900966e-05,-5.125427533628045532e-05
-3.417868530841756849e-05,5.249625951504247509e-06
-2.956491196932362943e-05,1.046542232952478159e-05
5.134274825050168462e-04,4.718998641615235109e-05
-1.360920921035232105e-05,1.600633652941944247e-05
-3.890698466888655826e-05,9.422257765025194551e-06
-3.840973610357921832e-05,-4.582325070943722435e-06
4.554560133635958993e-04,1.525328391657441182e-04
6.725414423279303027e-05,-5.734213306665516868e-05
-2.195720969795617690e-05,2.248701013932394738e-06
-4.089124433794385827e-05,1.147059121529755074e-05
3.373882081588725201e-05,-3.715624261733113399e-05
-4.281465128147817043e-05,8.186213923543285526e-06
-1.451368248064639162e-05,1.274937286668798462e-05
-3.424718749127470902e-05,2.038258996394296918e-05
-1.662188445206279900e-05,8.078449200110508348e-06
-3.130504829990915614e-05,-5.939935380398610628e-07
-2.995065250425194052e-05,-2.771571331428700890e-06
-2.882435738315265714e-05,3.891172454615050459e-06
-2.375801770701759305e-05,1.981376995325692033e-07
-1.818192207535497464e-05,5.296537311187178564e-06
-2.048015117175056016e-05,-6.712601821669807022e-06
-6.140378011247317686e-05,3.275893971583397429e-06
-2.616068370168714039e-05,9.536006483371226334e-06
-1.103550300032066754e-05,4.260969305881266086e-06
-1.871065622505314050e-05,1.169609932301959643e-06
-1.583572230652705956e-05,-7.812809236447077561e-06
-2.794360893888422407e-05,7.144638639997799138e-06
-6.354606801001998347e-05,1.011643478860217671e-05
-9.615910970866917365e-06,1.211902058481483432e-06
3.224180462885377699e-04,-1.602539849861275584e-04
-1.730481981218878266e-05,1.657788871806475405e-05
6.308851833816575441e-05,-2.954660157558340288e-05
2.311665113018708940e-04,-1.359777553248810298e-05
1.725576899172178799e-05,-1.825930640400271789e-05
-4.369329528143546884e-05,-5.407299720102621142e-06
-7.275752180057022720e-06,6.745777242929908443e-06
-3.562005530915345113e-05,-2.770502318175965302e-06
-2.975483019770153924e-05,5.248656268417609694e-06
-3.288461748830802958e-05,1.125484089985751205e-05
-3.703819863859626044e-05,5.834238557606246021e-06
-4.496508753755476084e-05,-2.045743688592455327e-06
-9.040623256262957962e-06,9.935746898869648818e-06
-4.323053609579214593e-05,-7.403123479290282050e-06
-4.578470357208572439e-05,2.547977161618415844e-06
-2.413295395004482418e-05,8.346948459987317906e-06
8.031249249833033719e-07,-1.849940059704915439e-06
-3.509687820033748068e-05,4.690945838637938521e-06
8.943412062065698125e-06,1.602450288590657326e-05
7.489735505559935356e-05,-1.283343483967018365e-04
4.324077733712471919e-04,7.357922187169359252e-05
-3.223915021748551902e-05,7.562868074847343874e-06
3.898409409779290068e-04,-1.542670053730155416e-04
-3.509139230602427494e-05,8.037218269281540399e-07
-2.553998843170649950e-05,2.357389174967959166e-06
-2.045302748866669652e-06,1.866481138109823559e-06
-2.782278132407902928e-05,2.163927213270518689e-06
-4.815654541761915436e-05,-2.338475157984146532e-06
-2.385567916531842748e-05,1.692366703654141639e-05
-4.730104793647510182e-05,9.856212939520713715e-07
-1.058122166979888267e-05,7.668855299625074862e-06
-3.511987726471382803e-05,4.793010693667349554e-06
-6.437308253065975765e-05,-5.021483623199988400e-06
-3.201522746366554248e-05,2.764331118277276193e-06
-3.307888030900481350e-05,-1.258590014757672850e-05
-3.275962074878124391e-05,-1.429901177650603290e-05
-2.027426707825193917e-05,8.359703690424375602e-06
4.806865165290074307e-05,-6.702391960305056754e-05
-1.758521144271503006e-05,-3.102653405925107173e-06
5.196872272255151099e-04,5.949443736064858240e-05
3.283372951644769960e-06,1.149599410513251812e-05
1.020794960586413714e-04,-3.759843714680287515e-05
-3.282190326943413980e-05,7.958714796806572322e-06
-1.944373119804586404e-05,-1.186405388276135540e-06
-1.824204727538732579e-05,-1.590650929322160226e-05
-4.780811403180413444e-05,1.325196542085025660e-05
1.241208624237561082e-05,-1.835521334381951184e-05
-2.727529339584140044e-05,-2.658704606588485918e-06
-1.379852859566340274e-05,4.612196080382048958e-06
7.018767841984320890e-05,-1.013437056057277182e-04
-2.140922780967893874e-05,5.956186059070048114e-06
1.717901068110859160e-05,-2.513303921753977347e-05
-1.592223038832400652e-05,9.043605366406213595e-06
-4.301024179551520650e-05,5.681521702126132413e-06
4.403831076846122326e-04,-1.811313765136026275e-06
-3.521232725634410856e-05,-8.465478406133421354e-07
-1.694913526730778487e-05,6.413086616999096750e-06
-2.809305613423154061e-05,4.964666817290873120e-06
2.038244770356532399e-04,-1.254535063428321713e-04
-3.670533593246905234e-05,9.133631789645851724e-06
-2.575243770186501417e-05,1.587763495824811353e-06
-4.349552428028728447e-05,1.253798081472440474e-05
-4.676303517430587724e-05,-4.943351232517738817e-06
-3.035168979402375113e-05,8.642733112130964959e-06
-2.960139833519083444e-05,2.934465454141369235e-06
-1.557692774901322437e-05,1.144846518909391858e-05
-5.087341221431788838e-05,-6.126042667870645012e-06
-2.361150743866318962e-05,1.509892125292736639e-05
-4.002627325616148549e-05,-2.468666553712593869e-06
-4.038140891985548804e-05,9.583282384252753627e-06
-3.463076857883556312e-05,6.431663196953704553e-06
-2.077066668533782490e-05,-2.569927107198284403e-06
-3.115889692015093174e-05,8.639814579942006840e-06
-4.293025040694917274e-06,1.643569383842609306e-05
4.562371766961796768e-05,-4.091448535798765515e-05
-3.942055162114242576e-05,5.248944195354879872e-06
-2.894416170525449200e-05,-7.042238278809451830e-07
-3.902754929728347131e-05,2.208450395713670425e-06
-2.339640686294944331e-05,-2.779916662140343131e-06
-4.546358174686438022e-05,-2.578267408490303207e-06
3.974295886632877987e-04,-1.463281050938054426e-04
-3.320817039156972095e-05,6.816123414667333499e-06
-3.637061461551118749e-05,-4.638657226964825587e-07
-3.246687985981201984e-05,7.245473375190942404e-06
-4.420384490157001624e-05,2.096950275439413308e-06
1.783242506300654979e-04,-4.208050552656962420e-05
-8.662988335500447010e-06,4.234941488494754949e-06
-4.182971725976624501e-05,3.510767544471496570e-06
2.030860832877505841e-05,6.753548972203295522e-06
-3.783437831635390851e-05,3.571359106980340592e-06
4.248871651955284800e-05,-2.568844896803603632e-05
-3.058771399713705255e-05,1.499606423099109412e-05
-3.337258445577611222e-05,4.317872249220677716e-06
-2.584166589502474089e-05,8.713580512746933480e-06
-3.264876243019457041e-05,4.480572389225744057e-06
1.679199592558713124e-04,-8.326287788618947359e-05
-4.199738529406577448e-05,7.231468697315711182e-07
-2.945686937093605742e-05,7.880603573827059621e-06
1.009370111882141458e-04,-2.170900567069893478e-05
-2.851657022265956300e-05,9.717856817938078939e-06
7.438960527949169783e-06,9.765006420018541226e-06
-3.533791766187181511e-05,6.829666495272940407e-06
-3.973314629611497304e-05,1.318650959787920480e-06
8.092301844380100874e-05,-6.056757043917382740e-05
-4.266247081847345418e-05,-1.334461880249584071e-06
-2.638699559225427256e-05,-6.745534400270465560e-06
5.035735694294978556e-05,-2.010419236168456384e-05
-3.011048875189662876e-05,3.489830557352858909e-06
-8.537053736776690954e-06,1.056233414173223769e-05
-5.157362072050367216e-05,1.604465478336058179e-06
-1.291429120776901966e-05,1.286507088603943735e-05
-4.788984729065851427e-05,-2.182667250491742727e-07
-2.405637218726892088e-05,7.618726920797853189e-06
-4.026543944795970058e-06,-5.682322988333419187e-05
-3.552555222839232356e-05,5.459716039283422154e-06
-2.675773410633342213e-05,1.668383363292992133e-05
-2.844875636383450580e-05,-8.813927665868628362e-06
-3.217130408744308621e-05,-3.952856402479640958e-05
-1.921435536689759688e-05,1.001063383207962643e-05
2.853764284227916547e-04,-1.109681371176400897e-04
1.697051205231364223e-04,-4.228501860452885960e-05
-4.537483657859086900e-05,-1.891799813010666576e-06
-3.299884597715973530e-05,-5.057239786114540485e-08
-3.208111368769176797e-05,8.221551432407604308e-06
-3.233806170362840709e-05,1.382830415405070662e-06
-2.627381201225350920e-05,-2.101892714615854387e-05
-3.223281177705505354e-05,8.771222586473952586e-06
2.477036072004509335e-05,9.055760479123675570e-07
4.736156533804963115e-05,-2.787077389969949115e-05
3.080337313967261527e-04,1.947683253850786454e-05
-2.589196804413506972e-05,1.229590661047902204e-05
-1.410564821785619868e-05,-6.429551893493484898e-06
-2.571204809034334672e-05,1.019008948234208085e-05
-3.197909855322702123e-05,-7.700621898322285912e-06
-5.101918716799862973e-05,5.702748258724340207e-06
-5.051197355016549687e-05,3.912040494391170530e-06
2.220265293354444327e-04,1.562075191452279325e-06
-3.426275825597084108e-05,9.045208619643543713e-06
-2.213350978543674391e-05,1.358109785251109176e-05
-3.800920857812056309e-05,6.525381801247791626e-06
-2.392524824871287878e-05,2.193472843726824173e-05
-2.861798738120643646e-05,1.269482977536218970e-05
-2.360081205116176808e-05,-5.225997164124451275e-07
-5.516695444811253472e-06,1.152242687034790127e-05
-3.337332993138912156e-05,1.484333619920054560e-05
-2.843174258836772574e-05,-1.171691707630466261e-05
8.692802727295798580e-06,1.952463750253034014e-05
-7.842817522900901209e-06,1.193187977809198457e-05
-3.054618205576461716e-05,1.140348600576443380e-05
-4.308031171153017114e-05,2.569879841714777844e-06
-4.030886896402986985e-05,2.969368826458253820e-07
-4.783170669388285253e-05,3.941262104251913982e-06
-2.420031409787966572e-05,1.698151647628493935e-05
-2.869442284146068791e-05,1.060408221366162972e-05
-4.483168995085129173e-05,-2.824011343656992789e-06
-1.740361055503947171e-05,1.130051861133346026e-05
-3.412390844426234566e-05,1.454083388329749064e-05
-3.490189064911432553e-05,6.022199157238798208e-07
-2.882758241610867823e-05,5.890441232438633503e-06
-4.637572722075108841e-05,-2.482316752646489565e-06
-3.331984436120696082e-05,1.088401377711040291e-05
-2.680162113794675423e-05,1.296076712862979254e-05
-8.531235763847296350e-06,1.645571833374094394e-05
-2.141506943179367233e-05,4.343366379685900925e-06
-1.869612100772202623e-05,8.463253505027101812e-06
1.519412572161621176e-06,-1.586778290577313871e-05
-1.937179210726301562e-05,1.614530066061322272e-05
-2.832726733112598091e-05,3.907586820496625282e-06
-4.775897233367720280e-05,-4.982010437488143147e-07
-1.276356892991192787e-05,-2.202258726529342294e-06
-2.533571852068312424e-05,8.506756942086658564e-06
-3.551064979718499649e-05,1.565655813892788619e-06
-2.774507392020524282e-05,1.369126426430418866e-05
-2.700219546954038159e-05,6.796052921532692918e-06
-2.232970312257573587e-05,1.886889136360550150e-05
6.896306051158858884e-05,-3.459023383305774715e-05
-1.870381508165126875e-05,4.718908535323376831e-06
-3.660462788593675618e-05,-3.090473109723316652e-06
-3.281113171130373027e-05,1.005320119063012139e-05
-1.600108274809347738e-05,-3.741311544942193735e-06
-6.070374616801934130e-06,7.695284026539944656e-06
-4.632979791711216050e-05,4.863287540560303610e-06
-3.807607406829657327e-05,7.360650303732151065e-06
-3.671722568795533824e-05,5.530428630292560426e-06
-2.554777911535457323e-05,6.821018483694670168e-06
-2.613184184746033118e-05,1.235104212443325048e-05
-3.365343308845461626e-05,8.746693964838846545e-06
6.521809304880622722e-06,-1.357663926830405719e-05
-1.797904794530283027e-05,1.713263835880366454e-05
-4.136943289495731066e-05,8.650892319940561720e-06
-3.203311945908112580e-05,6.359317425736843530e-06
-3.008008397604913352e-05,6.010392831569564457e-06
-3.118211413369866784e-05,6.691958879488900707e-06
-2.920441369025094682e-05,1.006622468545620087e-07
4.616674117572741880e-05,-6.282983721548186543e-06
-2.697233049740633363e-05,7.267705655707611081e-06
-3.433315562837676086e-05,5.821023937044070412e-08
-4.751685371314413365e-05,-2.696385747718157093e-06
-4.506326899483115546e-05,1.053793900165253032e-05
-2.582585645671379122e-05,5.680468172731736758e-06
-3.815745599885807910e-05,4.894196564331567137e-06
-3.260166134387984191e-05,1.095444140462927724e-05
-3.336498309950864126e-05,6.011300078512737008e-06
-2.450618021499407332e-05,1.360196484841679519e-05
-2.340889051005778048e-05,8.533841595507491047e-06
-2.178103389057604194e-05,2.807346676914504324e-06
3.963743007029493537e-05,-8.246309475053506115e-06
-2.233159064089814262e-05,7.287229837472257294e-06
-2.602415214392025169e-05,9.113877416155428347e-06
-3.091850308615283276e-05,1.065540704425202217e-05
1.191724446926442194e-05,8.550142303345537270e-06
